timestamp,scenario,operating_state,product,station_a_suction_pressure_bar,station_a_discharge_pressure_bar,station_b_suction_pressure_bar,station_b_discharge_pressure_bar,station_c_receipt_pressure_bar,flow_in_m3h,flow_mid_m3h,flow_out_m3h,pump_1_speed_rpm,pump_1_power_kw,pump_1_status,pump_2_speed_rpm,pump_2_power_kw,pump_2_status,mainline_valve_position_pct,delivery_valve_position_pct,product_temperature_c,product_density_kgm3,product_viscosity_cp,pressure_drop_ab_bar,pressure_drop_bc_bar,flow_imbalance_m3h,leak_active,leak_alarm,pump_trip_active,valve_closure_active,sensor_fault_active
2026-01-01T00:00:26Z,normal,NORMAL,crude,7.585,67.85,60.878,59.602,50.892,1200.362,1199.548,1201.712,1483.16,181.87,1,0.0,0.0,0,100.22,92.07,34.111,860.119,12.0161,7.109,8.577,2.053,0,0,0,0,0
2026-01-01T00:00:27Z,normal,NORMAL,crude,7.674,68.147,61.097,59.701,51.386,1202.529,1202.953,1201.939,1483.79,180.72,1,0.0,0.0,0,100.38,92.12,34.112,860.018,12.0422,6.892,8.369,2.197,0,0,0,0,0
2026-01-01T00:00:28Z,normal,NORMAL,crude,7.628,68.14,61.454,59.922,51.685,1203.642,1201.789,1202.997,1483.78,181.45,1,0.0,0.0,0,100.13,92.05,34.132,860.011,11.955,6.685,8.167,2.341,0,0,0,0,0
2026-01-01T00:00:29Z,normal,NORMAL,crude,7.676,67.99,61.544,60.123,52.066,1202.768,1197.647,1199.838,1483.66,183.09,1,0.0,0.0,0,99.99,91.98,34.09,860.366,11.9758,6.487,7.969,2.486,0,0,0,0,0
2026-01-01T00:00:30Z,normal,NORMAL,crude,7.7,68.009,61.769,60.188,52.585,1205.49,1197.975,1201.083,1483.87,176.13,1,0.0,0.0,0,99.73,91.89,34.121,859.719,11.9592,6.298,7.777,2.63,0,0,0,0,0
2026-01-01T00:00:31Z,normal,NORMAL,crude,7.673,68.136,62.016,60.605,52.98,1201.704,1200.614,1199.384,1481.96,181.19,1,0.0,0.0,0,100.0,92.05,34.099,859.752,11.9555,6.118,7.589,2.773,0,0,0,0,0
2026-01-01T00:00:32Z,normal,NORMAL,crude,7.662,68.066,62.14,60.622,53.311,1204.967,1201.506,1200.204,1483.18,173.29,1,0.0,0.0,0,99.85,92.0,34.108,860.04,11.9586,5.946,7.407,2.915,0,0,0,0,0
2026-01-01T00:00:33Z,normal,NORMAL,crude,7.621,68.076,62.293,60.876,53.652,1204.531,1200.279,1201.281,1483.45,183.68,1,0.0,0.0,0,100.04,91.93,34.119,859.925,11.93,5.781,7.229,3.055,0,0,0,0,0
2026-01-01T00:00:34Z,normal,NORMAL,crude,7.639,68.092,62.443,61.012,53.981,1204.123,1206.147,1201.095,1484.99,181.86,1,0.0,0.0,0,100.17,91.76,34.144,860.049,11.9683,5.624,7.055,3.193,0,0,0,0,0
2026-01-01T00:00:35Z,normal,NORMAL,crude,7.783,68.133,62.722,61.213,54.33,1206.058,1201.842,1202.729,1482.51,185.06,1,0.0,0.0,0,99.85,92.02,34.236,859.955,11.9489,5.475,6.886,3.327,0,0,0,0,0
2026-01-01T00:00:36Z,normal,NORMAL,crude,7.743,68.115,62.725,61.325,54.62,1206.693,1200.897,1205.111,1485.93,181.6,1,0.0,0.0,0,100.04,91.96,34.221,859.859,11.9667,5.331,6.722,3.458,0,0,0,0,0
2026-01-01T00:00:37Z,normal,NORMAL,crude,7.684,68.063,62.974,61.541,54.886,1204.472,1203.918,1202.017,1484.44,186.13,1,0.0,0.0,0,100.17,91.95,34.253,860.001,11.9682,5.195,6.562,3.586,0,0,0,0,0
2026-01-01T00:00:38Z,normal,NORMAL,crude,7.684,68.12,62.937,61.708,55.259,1203.782,1199.924,1199.343,1485.61,180.21,1,0.0,0.0,0,99.99,91.97,34.187,859.782,11.9436,5.064,6.406,3.709,0,0,0,0,0
2026-01-01T00:00:39Z,normal,NORMAL,crude,7.659,68.124,63.212,61.745,55.444,1204.62,1203.101,1201.548,1486.21,183.91,1,0.0,0.0,0,99.98,91.95,34.176,859.813,11.9306,4.94,6.254,3.827,0,0,0,0,0
2026-01-01T00:00:40Z,normal,NORMAL,crude,7.735,68.177,63.355,61.983,55.687,1206.547,1208.03,1199.224,1483.83,182.14,1,0.0,0.0,0,100.02,92.04,34.195,860.073,11.9411,4.821,6.106,3.94,0,0,0,0,0
2026-01-01T00:00:41Z,normal,NORMAL,crude,7.76,67.99,63.372,61.954,55.93,1204.92,1204.319,1201.583,1485.35,183.89,1,0.0,0.0,0,100.05,92.05,34.204,859.718,11.937,4.707,5.963,4.047,0,0,0,0,0
2026-01-01T00:00:42Z,normal,NORMAL,crude,7.754,68.105,63.541,62.12,56.192,1208.227,1206.736,1201.928,1484.89,181.22,1,0.0,0.0,0,100.23,92.03,34.239,859.862,11.936,4.599,5.823,4.149,0,0,0,0,0
2026-01-01T00:00:43Z,normal,NORMAL,crude,7.741,68.011,63.759,62.239,56.384,1208.687,1203.346,1203.91,1485.28,177.19,1,0.0,0.0,0,99.97,92.15,34.2,859.795,11.8942,4.495,5.687,4.244,0,0,0,0,0
2026-01-01T00:00:44Z,normal,NORMAL,crude,7.699,68.186,63.881,62.31,56.74,1211.636,1202.848,1202.07,1485.59,183.36,1,0.0,0.0,0,99.85,91.88,34.23,860.049,11.8945,4.396,5.555,4.333,0,0,0,0,0
2026-01-01T00:00:45Z,normal,NORMAL,crude,7.746,68.121,63.895,62.372,56.948,1207.245,1205.885,1205.97,1484.64,184.27,1,0.0,0.0,0,99.89,92.01,34.248,860.303,11.921,4.302,5.426,4.415,0,0,0,0,0
2026-01-01T00:00:46Z,normal,NORMAL,crude,7.757,68.186,63.854,62.476,57.133,1208.812,1202.162,1200.096,1485.25,182.54,1,0.0,0.0,0,99.92,92.09,34.222,859.879,11.9456,4.211,5.301,4.489,0,0,0,0,0
2026-01-01T00:00:47Z,normal,NORMAL,crude,7.703,68.122,64.049,62.626,57.377,1208.956,1203.226,1204.387,1487.31,179.72,1,0.0,0.0,0,100.35,91.94,34.234,860.035,11.9609,4.125,5.18,4.556,0,0,0,0,0
2026-01-01T00:00:48Z,normal,NORMAL,crude,7.722,68.014,64.181,62.709,57.629,1213.387,1204.987,1204.493,1486.55,182.9,1,0.0,0.0,0,100.25,91.88,34.225,859.311,11.9536,4.043,5.062,4.616,0,0,0,0,0
2026-01-01T00:00:49Z,normal,NORMAL,crude,7.762,68.261,64.374,62.737,57.775,1207.999,1203.324,1203.096,1486.31,181.93,1,0.0,0.0,0,100.01,91.98,34.267,860.099,11.9241,3.964,4.947,4.667,0,0,0,0,0
2026-01-01T00:00:50Z,normal,NORMAL,crude,7.809,68.181,64.223,62.919,58.01,1207.415,1206.99,1205.048,1483.78,186.67,1,0.0,0.0,0,100.05,92.09,34.248,859.97,11.8812,3.889,4.835,4.711,0,0,0,0,0
2026-01-01T00:00:51Z,normal,NORMAL,crude,7.827,68.201,64.361,62.919,58.172,1210.587,1204.596,1204.559,1483.2,180.59,1,0.0,0.0,0,100.1,92.13,34.233,859.976,11.9745,3.817,4.727,4.746,0,0,0,0,0
2026-01-01T00:00:52Z,normal,NORMAL,crude,7.78,68.263,64.573,62.971,58.42,1208.318,1205.854,1204.684,1486.01,185.27,1,0.0,0.0,0,100.36,91.93,34.229,860.099,11.8948,3.749,4.621,4.773,0,0,0,0,0
2026-01-01T00:00:53Z,normal,NORMAL,crude,7.819,68.256,64.507,63.075,58.426,1211.183,1202.917,1203.77,1485.31,180.69,1,0.0,0.0,0,100.13,92.01,34.236,860.109,11.9734,3.683,4.519,4.791,0,0,0,0,0
2026-01-01T00:00:54Z,normal,NORMAL,crude,7.804,68.245,64.681,63.124,58.609,1214.507,1209.889,1201.651,1486.03,183.17,1,0.0,0.0,0,100.14,92.07,34.24,859.789,11.9287,3.621,4.42,4.801,0,0,0,0,0
2026-01-01T00:00:55Z,normal,NORMAL,crude,7.85,68.134,64.588,63.169,58.731,1209.757,1205.344,1206.235,1485.33,179.29,1,0.0,0.0,0,99.94,92.0,34.229,860.002,11.948,3.561,4.323,4.802,0,0,0,0,0
2026-01-01T00:00:56Z,normal,NORMAL,crude,7.861,68.362,64.667,63.203,58.854,1213.836,1205.039,1205.563,1486.9,177.88,1,0.0,0.0,0,100.07,92.0,34.195,860.058,11.9612,3.504,4.229,4.794,0,0,0,0,0
2026-01-01T00:00:57Z,normal,NORMAL,crude,7.743,68.296,64.797,63.325,59.18,1212.947,1206.154,1207.395,1485.87,184.16,1,0.0,0.0,0,99.88,91.99,34.301,860.089,11.9206,3.449,4.138,4.778,0,0,0,0,0
2026-01-01T00:00:58Z,normal,NORMAL,crude,7.777,68.173,64.853,63.414,59.324,1211.717,1206.692,1208.454,1485.98,180.34,1,0.0,0.0,0,100.13,92.01,34.241,859.885,11.9178,3.397,4.05,4.753,0,0,0,0,0
2026-01-01T00:00:59Z,normal,NORMAL,crude,7.852,68.27,64.81,63.433,59.45,1209.135,1208.367,1205.712,1486.14,184.4,1,0.0,0.0,0,100.2,91.93,34.261,859.825,11.9952,3.347,3.964,4.719,0,0,0,0,0
2026-01-01T00:01:00Z,normal,NORMAL,crude,7.812,68.342,64.902,63.512,59.708,1206.514,1206.399,1207.313,1486.52,180.02,1,0.0,0.0,0,100.32,92.01,34.198,860.171,11.8745,3.3,3.881,4.676,0,0,0,0,0
2026-01-01T00:01:01Z,normal,NORMAL,crude,7.882,68.205,65.007,63.594,59.713,1208.725,1204.331,1208.733,1487.6,179.6,1,0.0,0.0,0,100.13,92.05,34.265,859.548,11.9176,3.254,3.8,4.625,0,0,0,0,0
2026-01-01T00:01:02Z,normal,NORMAL,crude,7.875,68.315,65.107,63.381,59.842,1212.246,1212.176,1205.078,1486.39,182.17,1,0.0,0.0,0,100.13,91.96,34.278,859.842,11.9352,3.211,3.721,4.565,0,0,0,0,0
2026-01-01T00:01:03Z,normal,NORMAL,crude,7.822,68.274,65.043,63.487,60.02,1212.025,1206.772,1207.344,1488.05,179.14,1,0.0,0.0,0,99.98,92.05,34.257,859.933,11.8647,3.169,3.645,4.497,0,0,0,0,0
2026-01-01T00:01:04Z,normal,NORMAL,crude,7.897,68.292,65.137,63.624,60.088,1210.821,1206.123,1205.835,1486.22,180.26,1,0.0,0.0,0,99.83,92.06,34.199,860.132,11.8983,3.13,3.571,4.421,0,0,0,0,0
2026-01-01T00:01:05Z,normal,NORMAL,crude,7.865,68.38,65.193,63.634,60.189,1211.95,1205.033,1206.253,1487.21,180.7,1,0.0,0.0,0,100.01,92.07,34.258,860.181,11.9474,3.092,3.499,4.336,0,0,0,0,0
2026-01-01T00:01:06Z,normal,NORMAL,crude,7.842,68.273,65.2,63.704,60.286,1208.663,1207.735,1207.48,1485.91,182.05,1,0.0,0.0,0,100.08,91.98,34.294,859.479,11.9245,3.055,3.429,4.244,0,0,0,0,0
2026-01-01T00:01:07Z,normal,NORMAL,crude,7.784,68.357,65.444,63.589,60.411,1212.775,1207.965,1208.689,1484.45,184.69,1,0.0,0.0,0,100.06,92.0,34.21,860.128,11.9173,3.021,3.361,4.144,0,0,0,0,0
2026-01-01T00:01:08Z,normal,NORMAL,crude,7.869,68.242,65.139,63.799,60.518,1213.259,1207.102,1207.805,1487.95,182.59,1,0.0,0.0,0,100.19,92.2,34.196,859.616,11.9588,2.987,3.296,4.036,0,0,0,0,0
2026-01-01T00:01:09Z,normal,NORMAL,crude,7.924,68.361,65.389,63.794,60.562,1213.549,1207.202,1204.764,1486.07,189.64,1,0.0,0.0,0,100.29,91.93,34.197,860.046,11.912,2.956,3.232,3.921,0,0,0,0,0
2026-01-01T00:01:10Z,normal,NORMAL,crude,7.918,68.285,65.29,63.963,60.666,1212.384,1208.977,1207.62,1487.71,180.1,1,0.0,0.0,0,99.72,91.78,34.176,859.848,11.9352,2.925,3.17,3.8,0,0,0,0,0
2026-01-01T00:01:11Z,normal,NORMAL,crude,7.871,68.34,65.407,63.848,60.751,1208.197,1208.846,1209.212,1488.01,181.83,1,0.0,0.0,0,99.97,92.09,34.209,860.148,11.9549,2.896,3.11,3.671,0,0,0,0,0
2026-01-01T00:01:12Z,normal,NORMAL,crude,7.88,68.403,65.39,63.91,60.834,1210.588,1212.095,1211.653,1487.45,183.91,1,0.0,0.0,0,100.18,92.08,34.24,859.747,11.9199,2.869,3.052,3.537,0,0,0,0,0
2026-01-01T00:01:13Z,normal,NORMAL,crude,7.891,68.417,65.468,63.905,60.948,1210.835,1207.886,1211.33,1486.72,182.28,1,0.0,0.0,0,100.32,92.12,34.208,859.878,11.9531,2.842,2.996,3.396,0,0,0,0,0
2026-01-01T00:01:14Z,normal,NORMAL,crude,7.94,68.356,65.578,64.001,61.084,1211.651,1210.328,1211.104,1485.79,182.04,1,0.0,0.0,0,100.04,91.94,34.183,860.157,12.0027,2.817,2.941,3.249,0,0,0,0,0
2026-01-01T00:01:15Z,normal,NORMAL,crude,7.903,68.335,65.408,64.156,61.138,1211.929,1207.668,1208.79,1486.23,182.45,1,0.0,0.0,0,100.07,92.0,34.194,859.83,11.9874,2.792,2.888,3.097,0,0,0,0,0
2026-01-01T00:01:16Z,normal,NORMAL,crude,7.853,68.167,65.53,63.994,61.15,1211.317,1210.319,1206.888,1487.42,186.53,1,0.0,0.0,0,100.1,91.98,34.183,859.976,11.945,2.769,2.836,2.94,0,0,0,0,0
2026-01-01T00:01:17Z,normal,NORMAL,crude,7.91,68.308,65.4,64.071,61.233,1213.082,1208.802,1209.398,1490.23,179.12,1,0.0,0.0,0,99.83,91.86,34.1,859.624,11.9594,2.747,2.786,2.779,0,0,0,0,0
2026-01-01T00:01:18Z,normal,NORMAL,crude,7.857,68.169,65.489,64.14,61.312,1211.192,1210.593,1211.681,1489.98,185.37,1,0.0,0.0,0,100.02,92.02,34.219,860.286,11.9412,2.726,2.738,2.613,0,0,0,0,0
2026-01-01T00:01:19Z,normal,NORMAL,crude,7.902,68.344,65.62,64.085,61.349,1210.823,1207.308,1211.544,1488.32,178.66,1,0.0,0.0,0,100.21,92.09,34.101,860.368,11.9769,2.705,2.691,2.443,0,0,0,0,0
2026-01-01T00:01:20Z,normal,NORMAL,crude,7.967,68.225,65.675,64.171,61.508,1212.014,1212.065,1206.746,1486.2,178.1,1,0.0,0.0,0,99.92,91.94,34.162,860.053,11.9557,2.686,2.646,2.27,0,0,0,0,0
2026-01-01T00:01:21Z,normal,NORMAL,crude,7.859,68.291,65.726,64.216,61.567,1211.036,1213.036,1208.454,1488.49,185.75,1,0.0,0.0,0,99.96,92.08,34.11,860.203,11.963,2.667,2.601,2.093,0,0,0,0,0
2026-01-01T00:01:22Z,normal,NORMAL,crude,7.823,68.382,65.617,64.273,61.584,1211.221,1210.814,1209.005,1488.04,180.64,1,0.0,0.0,0,100.1,92.0,34.142,859.449,11.9941,2.649,2.559,1.914,0,0,0,0,0
2026-01-01T00:01:23Z,normal,NORMAL,crude,7.888,68.188,65.706,64.235,61.749,1209.459,1213.145,1209.389,1490.62,181.86,1,0.0,0.0,0,100.1,91.96,34.095,860.219,11.9888,2.632,2.517,1.733,0,0,0,0,0
2026-01-01T00:01:24Z,normal,NORMAL,crude,7.949,68.402,65.678,64.104,61.705,1210.074,1208.939,1210.788,1488.15,181.5,1,0.0,0.0,0,100.03,91.99,34.127,860.15,11.9927,2.615,2.477,1.55,0,0,0,0,0
2026-01-01T00:01:25Z,normal,NORMAL,crude,7.86,68.214,65.835,64.246,61.867,1208.204,1209.85,1209.846,1486.03,180.77,1,0.0,0.0,0,100.11,92.11,34.16,859.827,11.9242,2.6,2.438,1.365,0,0,0,0,0
2026-01-01T00:01:26Z,normal,NORMAL,crude,7.909,68.412,65.766,64.164,61.902,1212.452,1211.469,1208.969,1488.13,184.69,1,0.0,0.0,0,99.92,91.82,34.115,860.096,11.969,2.584,2.4,1.179,0,0,0,0,0
2026-01-01T00:01:27Z,normal,NORMAL,crude,7.924,68.291,65.763,64.249,61.942,1213.753,1210.041,1213.586,1489.59,184.69,1,0.0,0.0,0,100.09,92.18,34.091,859.978,11.9391,2.57,2.363,0.993,0,0,0,0,0
2026-01-01T00:01:28Z,normal,NORMAL,crude,7.907,68.447,65.821,64.316,61.946,1211.033,1207.94,1211.809,1487.26,179.01,1,0.0,0.0,0,99.89,91.92,34.115,860.212,11.9326,2.556,2.328,0.807,0,0,0,0,0
2026-01-01T00:01:29Z,normal,NORMAL,crude,7.924,68.412,65.758,64.196,61.963,1209.427,1211.125,1209.303,1485.31,183.02,1,0.0,0.0,0,99.77,92.09,34.045,859.861,11.9501,2.543,2.293,0.621,0,0,0,0,0
2026-01-01T00:01:30Z,normal,NORMAL,crude,7.865,68.446,65.872,64.356,62.074,1207.614,1209.566,1208.972,1486.56,183.85,1,0.0,0.0,0,99.89,91.93,34.042,859.588,11.996,2.53,2.26,0.435,0,0,0,0,0
2026-01-01T00:01:31Z,normal,NORMAL,crude,7.939,68.357,65.757,64.138,62.111,1212.416,1211.024,1211.644,1489.5,185.71,1,0.0,0.0,0,99.93,92.11,34.088,859.693,11.9683,2.518,2.227,0.251,0,0,0,0,0
2026-01-01T00:01:32Z,normal,NORMAL,crude,7.828,68.336,65.879,64.265,62.021,1212.384,1211.145,1212.626,1486.12,185.51,1,0.0,0.0,0,100.31,92.2,34.051,860.054,11.9782,2.506,2.196,0.068,0,0,0,0,0
2026-01-01T00:01:33Z,normal,NORMAL,crude,7.924,68.428,65.856,64.257,62.231,1209.016,1211.569,1210.447,1489.63,185.74,1,0.0,0.0,0,99.93,92.03,34.103,859.893,11.9981,2.495,2.165,-0.112,0,0,0,0,0
2026-01-01T00:01:34Z,normal,NORMAL,crude,7.931,68.446,65.898,64.271,62.152,1210.116,1211.096,1214.547,1486.62,185.74,1,0.0,0.0,0,100.12,91.83,34.018,860.033,11.9726,2.484,2.136,-0.291,0,0,0,0,0
2026-01-01T00:01:35Z,normal,NORMAL,crude,7.875,68.384,65.816,64.407,62.229,1208.495,1211.319,1208.91,1487.97,187.12,1,0.0,0.0,0,100.0,91.99,34.057,859.927,12.0221,2.474,2.107,-0.466,0,0,0,0,0
2026-01-01T00:01:36Z,normal,NORMAL,crude,7.829,68.396,65.847,64.328,62.411,1207.746,1213.461,1211.1,1489.34,179.39,1,0.0,0.0,0,100.18,92.15,34.024,859.974,12.0655,2.464,2.08,-0.639,0,0,0,0,0
2026-01-01T00:01:37Z,normal,NORMAL,crude,7.885,68.313,65.848,64.425,62.361,1209.393,1213.336,1209.292,1488.13,186.69,1,0.0,0.0,0,99.85,92.1,34.075,859.729,11.961,2.454,2.053,-0.808,0,0,0,0,0
2026-01-01T00:01:38Z,normal,NORMAL,crude,7.835,68.199,65.933,64.273,62.406,1211.484,1207.262,1209.272,1485.22,184.65,1,0.0,0.0,0,99.89,91.97,34.015,860.109,11.9856,2.445,2.027,-0.973,0,0,0,0,0
2026-01-01T00:01:39Z,normal,NORMAL,crude,7.875,68.303,65.918,64.329,62.414,1205.182,1209.211,1213.242,1487.58,178.52,1,0.0,0.0,0,100.04,91.9,33.957,859.853,12.0202,2.436,2.001,-1.134,0,0,0,0,0
2026-01-01T00:01:40Z,normal,NORMAL,crude,7.887,68.338,65.853,64.344,62.524,1208.89,1208.298,1205.941,1485.8,189.72,1,0.0,0.0,0,99.83,91.99,34.006,859.968,11.9917,2.428,1.977,-1.29,0,0,0,0,0
2026-01-01T00:01:41Z,normal,NORMAL,crude,7.815,68.261,66.044,64.374,62.525,1205.189,1209.429,1210.15,1488.64,178.92,1,0.0,0.0,0,100.09,92.04,33.972,860.095,11.9749,2.419,1.953,-1.442,0,0,0,0,0
2026-01-01T00:01:42Z,normal,NORMAL,crude,7.835,68.343,65.743,64.427,62.444,1205.392,1209.063,1210.987,1486.86,186.08,1,0.0,0.0,0,99.83,91.87,34.034,860.08,12.0321,2.412,1.93,-1.588,0,0,0,0,0
2026-01-01T00:01:43Z,normal,NORMAL,crude,7.831,68.409,65.958,64.487,62.535,1209.984,1208.559,1207.807,1485.51,185.76,1,0.0,0.0,0,99.89,91.9,33.954,859.911,11.9673,2.404,1.908,-1.729,0,0,0,0,0
2026-01-01T00:01:44Z,normal,NORMAL,crude,7.85,68.293,65.908,64.38,62.564,1206.77,1209.827,1209.913,1487.64,175.7,1,0.0,0.0,0,99.92,91.92,34.0,859.684,11.9856,2.397,1.886,-1.865,0,0,0,0,0
2026-01-01T00:01:45Z,normal,NORMAL,crude,7.847,68.315,66.022,64.422,62.646,1204.749,1206.247,1211.576,1487.69,183.72,1,0.0,0.0,0,100.02,92.05,33.935,860.19,11.9927,2.39,1.865,-1.994,0,0,0,0,0
